gbifID,c1_sem_coordenada,c1_coordenada_zero,c1_lat_fora_intervalo,c1_lon_fora_intervalo,c1_duplicata_provavel,c1_issue_gbif,c1_occurrence_status,c1_status_nao_presente,c2_taxon_rank,c2_status_taxonomico,c2_nome_aceito,c2_infraespecifico,c3_country_code,c3_estado_gbif,c3_fora_estados_alvo,c3_fora_amazonia_plausivel,c3_issue_geo,c3_coordenada_institucional_suspeita,c4_incerteza_m,c4_incerteza_ausente,c4_incerteza_grande,c4_distancia_centroide_m,c4_possivel_centroide,c5_ano,c5_ano_ausente,c5_pre_1970,c5_ano_futuro_ou_invalido,c6_basis_of_record,c6_fossil,c6_establishment,c6_cultivado_ou_cativo,c7_dataset,c7_instituicao,decisao,justificativa,revisado_por,data_auditoria
1586204529,False,False,False,False,True,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,PE,Loreto,True,False,False,False,,True,False,,False,2013.0,False,False,False,HUMAN_OBSERVATION,False,,False,,SERFOR,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1586204452,False,False,False,False,True,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,PE,Loreto,True,False,False,False,,True,False,,False,2013.0,False,False,False,HUMAN_OBSERVATION,False,,False,,SERFOR,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1586204202,False,False,False,False,True,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,PE,Loreto,True,False,False,False,,True,False,,False,2013.0,False,False,False,HUMAN_OBSERVATION,False,,False,,SERFOR,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1323001376,False,False,False,False,False,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha tschudii Pucheran, 1857",tschudii,PE,Cusco,True,False,False,False,31045.0,False,False,,False,2016.0,False,False,False,HUMAN_OBSERVATION,False,,False,iNaturalist research-grade observations,iNaturalist,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Cusco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1323001372,False,False,False,False,False,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha tschudii Pucheran, 1857",tschudii,PE,Cusco,True,False,False,False,31045.0,False,False,,False,2016.0,False,False,False,HUMAN_OBSERVATION,False,,False,iNaturalist research-grade observations,iNaturalist,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Cusco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1323001367,False,False,False,False,False,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha tschudii Pucheran, 1857",tschudii,PE,Cusco,True,False,False,False,31045.0,False,False,,False,2016.0,False,False,False,HUMAN_OBSERVATION,False,,False,iNaturalist research-grade observations,iNaturalist,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Cusco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1323001356,False,False,False,False,False,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha tschudii Pucheran, 1857",tschudii,PE,Cusco,True,False,False,False,31045.0,False,False,,False,2016.0,False,False,False,HUMAN_OBSERVATION,False,,False,iNaturalist research-grade observations,iNaturalist,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Cusco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1322352400,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Amazonas,False,False,False,False,,True,False,,False,1974.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,possivel duplicata (mesma coordenada/data/coletor) - conferir antes de modelar,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1321887181,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1321741462,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1321332045,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Pará,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Pará - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1320763077,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1320490338,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1319424519,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1318548009,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1318116814,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1975.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1317921952,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Amazonas,False,False,False,False,,True,False,,False,1974.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,possivel duplicata (mesma coordenada/data/coletor) - conferir antes de modelar,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1317541806,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Amazonas,False,False,False,False,,True,False,,False,1974.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,possivel duplicata (mesma coordenada/data/coletor) - conferir antes de modelar,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1317410783,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Amazonas,False,False,False,False,,True,False,,False,1974.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,possivel duplicata (mesma coordenada/data/coletor) - conferir antes de modelar,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1317327021,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Mato Grosso,True,False,False,False,,True,False,,False,1974.0,False,False,False,PRESERVED_SPECIMEN,False,,False,NMNH Extant Biology,USNM,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=BR regiao=Mato Grosso - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1316535011,False,False,False,False,False,TAXON_MATCH_FUZZY,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha poeppigii Schinz, 1844",poeppigii,PE,Loreto,True,False,False,False,6.0,False,False,,False,2015.0,False,False,False,HUMAN_OBSERVATION,False,,False,,JCS,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1316535002,False,False,False,False,False,INDIVIDUAL_COUNT_INVALID;TAXON_MATCH_FUZZY,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha poeppigii Schinz, 1844",poeppigii,PE,Loreto,True,False,False,False,9.0,False,False,,False,2015.0,False,False,False,HUMAN_OBSERVATION,False,,False,,JCS,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1316534874,False,False,False,False,False,COORDINATE_ROUNDED,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,PE,Loreto,True,False,False,False,,True,False,,False,2015.0,False,False,False,HUMAN_OBSERVATION,False,,False,,NPC,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1316534072,False,False,False,False,False,COORDINATE_ROUNDED,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha lagothricha (Humboldt, 1812)",lagothricha,BR,Amazonas,False,False,False,False,,True,False,,False,2007.0,False,False,False,HUMAN_OBSERVATION,False,,False,,ANDES,MANTER_COM_RESSALVA,incerteza de coordenada nao informada,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1265573520,False,False,False,False,False,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha lagothricha (Humboldt, 1812)",lagothricha,PE,Loreto,True,False,False,False,31436.0,False,False,,False,2016.0,False,False,False,HUMAN_OBSERVATION,False,,False,iNaturalist research-grade observations,iNaturalist,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1147148447,False,False,False,False,False,TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,PE,Cusco,True,False,False,False,,True,False,,False,2001.0,False,False,False,MACHINE_OBSERVATION,False,native,False,,CLO,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Cusco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1147132587,False,False,False,False,False,COORDINATE_ROUNDED;TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Amazonas,False,False,False,False,,True,False,,False,2011.0,False,False,False,MACHINE_OBSERVATION,False,native,False,,CLO,MANTER_COM_RESSALVA,incerteza de coordenada nao informada,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1147070950,False,False,False,False,False,TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,PE,Ucayali,True,False,False,False,,True,False,,False,2008.0,False,False,False,MACHINE_OBSERVATION,False,native,False,,CLO,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Ucayali - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1147066686,False,False,False,False,False,TAXON_MATCH_FUZZY,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Amazonas,False,False,False,False,,True,False,,False,1984.0,False,False,False,MACHINE_OBSERVATION,False,native,False,,CLO,MANTER_COM_RESSALVA,incerteza de coordenada nao informada,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
1146718220,False,False,False,False,True,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha poeppigii Schinz, 1844",poeppigii,BR,Amazonas,False,False,False,False,937054.0,False,True,,False,,True,False,False,PRESERVED_SPECIMEN,False,,False,,MCZ,MANTER_COM_RESSALVA,possivel duplicata (mesma coordenada/data/coletor) - conferir antes de modelar,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
891081306,False,False,False,False,False,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,PRESENT,False,SUBSPECIES,ACCEPTED,"Lagothrix lagothricha tschudii Pucheran, 1857",tschudii,PE,Cusco,True,False,False,False,31045.0,False,False,,False,2011.0,False,False,False,HUMAN_OBSERVATION,False,,False,iNaturalist research-grade observations,iNaturalist,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Cusco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
865728061,False,False,False,False,True,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_ID_NOT_FOUND,PRESENT,False,SPECIES,SYNONYM,"Lagothrix lagothricha cana (É.Geoffroy Saint-Hilaire, 1812)",,PE,Huánuco,True,False,False,False,1000000.0,False,True,,False,,True,False,False,PRESERVED_SPECIMEN,False,,False,,MHNG,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Huánuco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
858402260,False,False,False,False,True,COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,PRESENT,False,SPECIES,SYNONYM,"Lagothrix lagothricha cana (É.Geoffroy Saint-Hilaire, 1812)",,PE,Loreto,True,False,False,False,1039150.0,False,True,,False,,True,False,False,PRESERVED_SPECIMEN,False,,False,Museu de Ciències Naturals de Barcelona: MCNB-Cord,MCNB,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Loreto - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
686418951,False,False,False,False,False,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK,PRESENT,False,SPECIES,ACCEPTED,"Lagothrix lagothricha (Humboldt, 1812)",,BR,Loreto,True,True,False,False,10.0,False,False,,False,1960.0,False,True,False,PRESERVED_SPECIMEN,False,,False,University of Kansas Biodiversity Institute Mammalogy Collection,KU,REVISAR,fora da distribuicao amazonica plausivel da especie (estado=Loreto) - provavel erro de identificacao/geolocalizacao,Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
665926044,False,False,False,False,True,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,PRESENT,False,SPECIES,SYNONYM,"Lagothrix lagothricha cana (É.Geoffroy Saint-Hilaire, 1812)",,PE,Cusco,True,False,False,False,,True,False,,False,1961.0,False,True,False,PRESERVED_SPECIMEN,False,,False,,FMNH,MANTER_COM_RESSALVA,"fora da area de estudo do projeto (AM/AC/RO), pais=PE regiao=Cusco - populacao vizinha plausivel, usada so para dar contraste ambiental a M, nao entra no resultado final por UC",Leonardo Andrade Aragao (com apoio de IA - Claude/Anthropic),2026-09-23
